timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-05-06,69.54,71.13,68.39,69.19,34.5949432146,38985111,0.0000,1.0
2020-05-05,67.73,70.22,67.21,67.85,33.9249443144,36089325,0.0000,1.0
2020-05-04,62.54,65.93,62.07,65.75,32.8749460379,25094451,0.0000,1.0
2020-05-01,65.32,67.31,62.5,63.51,31.7549478763,43280678,0.0000,1.0
2020-04-30,70.41,70.47,67.95,69.77,34.8849427386,47568133,0.0000,1.0
2020-04-29,67.05,70.37,66.09,69.31,34.6549431161,43262966,0.0000,1.0
2020-04-28,68.22,68.23,62.61,62.78,31.3899484754,48280905,0.0000,1.0
2020-04-27,67.18,67.59,65.64,66.37,33.184945529,38092723,0.0000,1.0
2020-04-24,62.54,65.4,61.21,65.1,32.5499465713,39795886,0.0000,1.0
2020-04-23,63.23,65.59,61.72,62.1,31.0499490335,53108524,0.0000,1.0
2020-04-22,61.03,63.66,60.31,62.51,31.254948697,34486500,0.0000,1.0
2020-04-21,62.66,63.13,56.31,57.43,28.7149528662,64936242,0.0000,1.0
2020-04-20,65.19,67.51,64.46,64.57,32.2849470063,48374792,0.0000,1.0
2020-04-17,67.67,68.1,64.03,66.73,33.3649452336,57945562,0.0000,1.0
2020-04-16,63.81,66.07,61.95,65.1,32.5499465713,70365016,0.0000,1.0
2020-04-15,60.91,63.39,59.66,61.79,30.8949492879,53960955,0.0000,1.0
2020-04-14,60.05,64.4,59.39,63.91,31.954947548,61256211,0.0000,1.0
2020-04-13,54.0,56.88,53.07,56.57,28.2849535721,53370240,0.0000,1.0
2020-04-09,55.93,56.72,53.27,54.67,27.3349551314,69162216,0.0000,1.0
2020-04-08,52.69,55.0,51.28,54.47,27.2349552956,64772516,0.0000,1.0
2020-04-07,55.9,56.29,51.0,51.2,25.5999579793,82251196,0.0000,1.0
2020-04-06,47.11,52.19,46.36,51.3,25.6499578972,64827148,0.0000,1.0
2020-04-03,43.86,44.98,40.86,42.42,21.2099651852,69310499,0.0000,1.0
2020-04-02,41.2,44.34,40.77,44.2,22.0999637243,58441365,0.0000,1.0
2020-04-01,43.6,45.72,40.62,41.73,20.8649657515,66948739,0.0000,1.0
2020-03-31,48.61,51.53,46.86,47.64,23.8199609011,91487987,0.0000,1.0
2020-03-30,45.58,49.38,45.0,49.0,24.4999597849,52077659,0.0000,1.0
2020-03-27,45.63,48.33,43.79,44.34,22.1699636094,69642943,0.0000,1.0
2020-03-26,43.83,50.0,43.67,49.48,24.7399593909,81154989,0.0000,1.0
2020-03-25,44.2,47.84,41.08,42.55,21.2749650785,104359259,0.0000,1.0
2020-03-24,41.23,43.74,40.13,43.56,21.7799642496,103727959,0.0000,1.0
2020-03-23,35.93,38.0,32.27,35.62,17.8099707661,102509232,0.0000,1.0
2020-03-20,42.99,43.8,35.1,35.51,17.7549708563,97781900,0.0000,1.0
2020-03-19,38.85,44.08,36.0,40.22,20.1099669908,100601082,0.0000,1.0
2020-03-18,36.3,41.5,32.73,39.31,19.6549677376,106124893,0.0000,1.0
2020-03-17,39.38,45.14,35.75,43.32,21.6599644466,95252578,0.0000,1.0
2020-03-16,40.46,48.6,36.99,37.25,18.6249694283,82286267,0.0000,1.0
2020-03-13,52.24,57.31,45.06,56.84,28.4199533505,69536341,0.0000,1.0
2020-03-12,49.5,57.5,44.4,44.76,22.3799632647,77278242,0.0000,1.0
2020-03-11,65.78,67.23,59.0,61.66,30.8299493946,54355050,0.0000,1.0
2020-03-10,67.98,70.93,61.0,70.76,35.3799419261,57031558,0.0000,1.0
2020-03-09,61.53,69.15,61.0,61.23,30.6149497475,50870623,0.0000,1.0
2020-03-06,72.73,78.08,71.0,76.84,38.4199369361,49189883,0.0000,1.0
2020-03-05,82.24,86.76,79.09,81.09,40.5449334481,48371454,0.0000,1.0
2020-03-04,83.54,89.15,81.3,88.89,44.4449270465,39478443,0.0000,1.0
2020-03-03,88.37,91.5,76.88,79.27,39.6349349418,68515800,0.0000,1.0
2020-03-02,79.27,87.74,75.97,87.51,43.7549281791,45439829,0.0000,1.0
2020-02-28,68.41,77.43,67.5,77.0,38.4999368048,61918517,0.0000,1.0
2020-02-27,82.3,86.41,75.58,75.82,37.9099377733,53139545,0.0000,1.0
2020-02-26,89.28,93.73,87.15,89.15,44.5749268331,42567301,0.0000,1.0
2020-02-25,97.93,98.91,86.94,87.94,43.9699278262,37599177,0.0000,1.0
2020-02-24,96.28,99.58,93.63,95.68,47.8399214738,33709261,0.0000,1.0
2020-02-21,113.06,113.58,106.73,108.14,54.0699112477,25926561,0.0000,1.0
2020-02-20,117.3,117.98,110.39,114.7,57.3499058638,28457219,0.0000,1.0
2020-02-19,116.81,118.8,116.4,118.06,59.0299031062,13203401,0.0000,1.0
2020-02-18,112.92,115.43,112.59,114.74,57.369905831,16391936,0.0000,1.0
2020-02-14,114.22,114.99,113.08,114.54,57.2699059951,14246224,0.0000,1.0
2020-02-13,111.79,115.1,111.38,113.77,56.8849066271,19410292,0.0000,1.0
2020-02-12,112.89,114.35,112.1,114.21,57.1049062659,15200973,0.0000,1.0
2020-02-11,112.7,113.87,110.08,110.96,55.4799089333,24221281,0.0000,1.0
2020-02-10,105.98,110.91,105.9,110.88,55.4399089989,15406131,0.0000,1.0
2020-02-07,106.98,108.81,106.12,107.02,53.5099121669,19256480,0.0000,1.0
2020-02-06,106.51,108.54,105.41,108.42,54.2099110179,14141635,0.0000,1.0
2020-02-05,108.56,108.58,103.89,105.84,52.9199131353,21826494,0.0000,1.0
2020-02-04,102.0,105.25,101.02,104.63,52.3149141284,17531148,0.0000,1.0
2020-02-03,95.11,98.66,94.93,97.94,48.969919619,21773134,0.0000,1.0
2020-01-31,99.68,99.75,92.75,93.64,46.8199231481,27548004,0.0000,1.0
2020-01-30,95.6,98.6,94.65,98.48,49.2399191758,25031165,0.0000,1.0
2020-01-29,98.63,98.96,96.18,97.38,48.6899200786,17321388,0.0000,1.0
2020-01-28,94.65,97.67,93.98,97.03,48.5149203659,21482755,0.0000,1.0
2020-01-27,92.25,94.35,90.18,92.72,46.3599239031,24828272,0.0000,1.0
2020-01-24,102.9,103.21,97.51,98.83,49.4149188886,29921811,0.0000,1.0
2020-01-23,100.33,101.59,98.97,101.46,50.7299167301,17948572,0.0000,1.0
2020-01-22,101.23,102.29,100.18,100.53,50.2649174933,17018567,0.0000,1.0
2020-01-21,99.03,100.51,98.96,99.85,49.9249180514,17218770,0.0000,1.0
2020-01-17,99.71,100.14,98.26,99.9,49.9499180104,18050315,0.0000,1.0
2020-01-16,97.11,98.49,96.53,98.43,49.2149192169,15137572,0.0000,1.0
2020-01-15,95.78,97.13,94.82,95.76,47.8799214082,16625357,0.0000,1.0
2020-01-14,96.58,97.15,95.22,95.7,47.8499214574,18339871,0.0000,1.0
2020-01-13,94.73,96.88,94.31,96.83,48.41492053,14491753,0.0000,1.0
2020-01-10,95.39,95.47,93.13,93.56,46.7799232137,17219477,0.0000,1.0
2020-01-09,94.23,94.86,92.72,94.33,47.1649225818,18297721,0.0000,1.0
2020-01-08,89.96,93.28,89.53,92.01,46.0049244859,20031332,0.0000,1.0
2020-01-07,90.14,90.78,89.16,89.94,44.9699261847,14382528,0.0000,1.0
2020-01-06,86.27,90.08,85.95,90.05,45.0249260945,16096777,0.0000,1.0
2020-01-03,87.29,90.0,87.24,88.37,44.1849274733,18165034,0.0000,1.0
2020-01-02,88.71,90.84,88.22,90.84,45.4199254461,16429241,0.0000,1.0
2019-12-31,85.3,86.76,84.86,86.55,43.274928967,10553240,0.0000,1.0
2019-12-30,87.73,87.86,84.8,86.06,43.0299293691,14142344,0.0000,1.0
2019-12-27,89.01,89.06,87.15,87.81,43.9049279329,12483756,0.0000,1.0
2019-12-26,86.23,88.11,86.23,88.07,44.0349277195,8096919,0.0000,1.0
2019-12-24,85.95,86.07,85.25,85.84,42.9199295497,4987341,0.0313,1.0
2019-12-23,86.02,86.18,85.57,85.76,42.8643134029,9069377,0.0000,1.0
2019-12-20,85.23,85.52,84.6,85.13,42.549428638,12460295,0.0000,1.0
2019-12-19,82.66,84.18,82.66,84.13,42.0496115507,10443847,0.0000,1.0
2019-12-18,82.65,83.28,82.34,82.45,41.2099188441,8963731,0.0000,1.0
2019-12-17,82.57,82.79,82.0,82.26,41.1149535975,10585454,0.0000,1.0
2019-12-16,81.42,82.57,81.36,82.15,41.0599737179,12488403,0.0000,1.0
2019-12-13,78.96,80.72,78.46,79.86,39.9153925881,20133472,0.0000,1.0
2019-12-12,77.13,80.0,76.82,79.15,39.5605224562,23004800,0.0000,1.0
2019-12-11,76.68,77.63,76.36,77.38,38.6758462117,11420924,0.0000,1.0
2019-12-10,76.45,77.28,75.68,76.23,38.1010565614,14048277,0.0000,1.0
2019-12-09,77.09,78.13,76.32,76.4,38.1860254662,9780436,0.0000,1.0
2019-12-06,76.68,77.62,76.54,77.35,38.6608516991,11628420,0.0000,1.0
2019-12-05,75.42,75.43,73.97,75.03,37.5012760567,11213577,0.0000,1.0
2019-12-04,74.69,75.17,74.34,74.64,37.3063473927,11027844,0.0000,1.0
2019-12-03,72.3,73.63,71.11,73.55,36.7615467676,19642773,0.0000,1.0
2019-12-02,77.74,77.79,74.03,75.24,37.606237645,19086114,0.0000,1.0
2019-11-29,78.21,78.57,77.6,77.74,38.8557803631,6724513,0.0000,1.0
2019-11-27,77.78,78.82,77.52,78.79,39.3805883048,10320565,0.0000,1.0
2019-11-26,76.91,77.51,76.6,77.23,38.6008736486,10507893,0.0000,1.0
2019-11-25,75.12,76.82,75.1,76.77,38.3709577885,10105157,0.0000,1.0
2019-11-22,74.56,74.71,72.97,74.2,37.0864278743,10458544,0.0000,1.0
2019-11-21,74.32,74.45,73.35,74.0,36.9864644568,11332423,0.0000,1.0
2019-11-20,75.35,76.03,72.82,74.58,37.2763583674,18903396,0.0000,1.0
2019-11-19,76.47,76.47,75.09,75.91,37.9411150935,14052311,0.0000,1.0
2019-11-18,75.11,75.98,74.18,75.6,37.7861717964,12123892,0.0000,1.0
2019-11-15,75.11,75.34,74.46,75.21,37.5912431324,11330921,0.0000,1.0
2019-11-14,73.19,73.97,72.51,73.82,36.8964973811,13500043,0.0000,1.0
2019-11-13,73.23,74.23,73.06,73.84,36.9064937229,14092562,0.0000,1.0
2019-11-12,73.52,74.72,73.2,73.95,36.9614736025,16086464,0.0000,1.0
2019-11-11,72.57,73.46,72.25,73.35,36.6615833501,9534047,0.0000,1.0
2019-11-08,72.37,73.69,71.83,73.66,36.8165266472,10204678,0.0000,1.0
2019-11-07,73.21,74.2,72.17,72.8,36.3866839521,15714869,0.0000,1.0
2019-11-06,72.35,72.38,71.05,72.07,36.0218174784,14416182,0.0000,1.0
2019-11-05,72.77,72.98,71.89,72.53,36.2517333386,12903749,0.0000,1.0
2019-11-04,72.61,72.97,72.12,72.44,36.2067498007,12490835,0.0000,1.0
2019-11-01,70.21,71.19,69.89,71.17,35.5719820999,14381595,0.0000,1.0
2019-10-31,69.77,69.92,68.11,69.29,34.6323259758,15412033,0.0000,1.0
2019-10-30,68.64,69.58,67.47,69.24,34.6073351215,14873078,0.0000,1.0
2019-10-29,69.55,69.85,68.23,68.28,34.1275107177,13378538,0.0000,1.0
2019-10-28,68.86,70.17,68.86,69.89,34.9322162282,13949457,0.0000,1.0
2019-10-25,65.29,67.99,65.25,67.82,33.8975948576,16147179,0.0000,1.0
2019-10-24,65.87,66.44,64.97,66.31,33.1428710558,15576920,0.0000,1.0
2019-10-23,63.71,64.51,63.4,64.46,32.2182094444,12337720,0.0000,1.0
2019-10-22,66.36,66.73,64.08,64.16,32.0682643182,15829651,0.0000,1.0
2019-10-21,65.03,65.82,64.43,65.68,32.8279862909,11834576,0.0000,1.0
2019-10-18,65.62,66.03,62.99,63.99,31.9832954134,19321526,0.0000,1.0
2019-10-17,66.56,66.86,65.14,65.88,32.9279497083,15277158,0.0000,1.0
2019-10-16,65.22,65.91,64.79,65.43,32.703032019,14829888,0.0000,1.0
2019-10-15,64.08,66.35,63.97,65.92,32.9479423918,17724130,0.0000,1.0
2019-10-14,63.25,64.11,63.06,63.51,31.7433832115,11603539,0.0000,1.0
2019-10-11,63.22,65.0,63.14,63.44,31.7083960154,27929321,0.0000,1.0
2019-10-10,59.85,61.87,59.68,61.15,30.5638148856,22519951,0.0000,1.0
2019-10-09,59.6,60.61,59.06,59.84,29.9090545013,19617797,0.0000,1.0
2019-10-08,59.64,60.48,58.0,58.08,29.0293764277,29596993,0.0000,1.0
2019-10-07,60.86,62.33,60.54,60.85,30.4138697594,20398410,0.0000,1.0
2019-10-04,59.71,61.68,59.59,61.42,30.6987654992,21356332,0.0000,1.0
2019-10-03,57.02,58.97,54.91,58.94,29.4592191228,30178999,0.0000,1.0
2019-10-02,58.93,58.93,56.02,57.06,28.5195629987,34006018,0.0000,1.0
2019-10-01,62.32,63.35,59.82,60.14,30.0589996275,19964385,0.0000,1.0
2019-09-30,60.6,61.92,60.28,61.63,30.8037270875,14856300,0.0000,1.0
2019-09-27,62.55,62.65,58.66,60.03,30.0040197479,23582361,0.0000,1.0
2019-09-26,62.73,62.86,60.86,62.29,31.1336063651,17153155,0.0000,1.0
2019-09-25,60.76,63.44,59.23,62.92,31.44849113,19213917,0.0000,1.0
2019-09-24,64.35,64.74,60.14,60.97,30.4738478099,25720969,0.0000,1.0
2019-09-23,63.28,64.04,62.7,63.48,31.7283886989,11475063,0.0000,1.0
2019-09-20,65.76,65.95,62.74,63.42,31.6983996737,15548427,0.0000,1.0
2019-09-19,65.53,66.69,65.1,65.48,32.7280228734,16663071,0.0000,1.0
2019-09-18,64.86,65.27,62.75,65.19,32.5830759181,17842653,0.0000,1.0
2019-09-17,64.36,65.29,63.98,65.23,32.6030686016,11417970,0.0000,1.0
2019-09-16,63.99,64.78,63.8,64.38,32.1782240774,12140500,0.0000,1.0
2019-09-13,65.7,66.14,65.0,65.28,32.628059456,13451269,0.0000,1.0
2019-09-12,66.38,67.48,65.69,65.98,32.977931417,17491367,0.0000,1.0
2019-09-11,63.75,65.29,63.33,65.17,32.5730795764,13925079,0.0000,1.0
2019-09-10,62.94,63.48,61.68,63.46,31.7183923572,17095700,0.0000,1.0
2019-09-09,64.97,65.07,62.97,63.99,31.9832954134,14039112,0.0000,1.0
2019-09-06,64.85,64.96,63.96,64.4,32.1882204192,14379801,0.0000,1.0
2019-09-05,63.22,65.11,63.12,64.58,32.2781874949,15843000,0.0000,1.0
2019-09-04,60.38,61.37,59.92,61.2,30.58880574,12608011,0.0000,1.0
2019-09-03,59.29,60.18,58.11,58.73,29.3542575344,16098200,0.0000,1.0
2019-08-30,61.92,61.93,59.46,60.49,30.233935608,17031786,0.0000,1.0
2019-08-29,60.42,61.43,59.74,60.92,30.4488569555,17759816,0.0000,1.0
2019-08-28,57.11,58.57,56.25,58.27,29.1243416743,15968019,0.0000,1.0
2019-08-27,59.25,59.56,57.0,57.69,28.8344477637,19391031,0.0000,1.0
2019-08-26,57.49,58.06,56.46,58.04,29.0093837442,18361488,0.0000,1.0
2019-08-23,60.13,61.8,55.08,55.78,27.879797127,37851691,0.0000,1.0
2019-08-22,62.36,62.79,59.93,61.4,30.6887691574,19153933,0.0000,1.0
2019-08-21,62.03,62.59,61.37,62.0,30.9886594098,12745193,0.0000,1.0
2019-08-20,61.41,62.05,60.41,60.46,30.2189410954,15709107,0.0000,1.0
2019-08-19,61.47,62.24,60.97,61.73,30.8537087962,15045325,0.0000,1.0
2019-08-16,57.78,59.4879,57.78,58.97,29.4742136354,20612030,0.0000,1.0
2019-08-15,56.9,57.32,55.07,56.37,28.1746892085,26355744,0.0000,1.0
2019-08-14,59.15,59.74,56.26,56.61,28.2946453095,38116334,0.0000,1.0
2019-08-13,58.24,63.39,58.0,62.18,31.0786264855,30056999,0.0000,1.0
2019-08-12,59.28,59.83,57.52,58.35,29.1643270413,26663942,0.0000,1.0
2019-08-09,61.26,61.92,58.97,60.37,30.1739575575,27670849,0.0000,1.0
2019-08-08,59.24,62.23,58.69,62.21,31.0936209981,27381959,0.0000,1.0
2019-08-07,55.61,58.63,54.3,58.35,29.1643270413,38488615,0.0000,1.0
2019-08-06,56.72,57.98,55.5,57.51,28.744480688,26692568,0.0000,1.0
2019-08-05,57.94,57.94,53.68,55.24,27.6098958999,37810647,0.0000,1.0
2019-08-02,63.2,63.43,60.6,61.72,30.8487106253,30865005,0.0000,1.0
2019-08-01,65.96,69.6,63.64,64.68,32.3281692036,37298059,0.0000,1.0
2019-07-31,69.03,69.15,63.7,65.6,32.7880009239,24542565,0.0000,1.0
2019-07-30,67.82,69.28,67.66,68.49,34.232472306,13937962,0.0000,1.0
2019-07-29,69.96,69.96,68.07,69.42,34.6973021972,14159438,0.0000,1.0
2019-07-26,69.3,70.39,69.22,70.07,35.0221833039,13934800,0.0000,1.0
2019-07-25,69.34,69.35,67.64,68.05,34.0125527877,18759355,0.0000,1.0
2019-07-24,67.84,70.05,67.8,70.05,35.0121869622,13655614,0.0000,1.0
2019-07-23,68.41,68.62,67.04,68.59,34.2824540148,14506225,0.0000,1.0
2019-07-22,66.24,67.73,66.22,67.29,33.6326918013,11937044,0.0000,1.0
2019-07-19,68.7,68.7,65.57,65.74,32.8579753161,17597387,0.0000,1.0
2019-07-18,66.09,67.66,65.43,67.37,33.6726771683,17033501,0.0000,1.0
2019-07-17,68.12,68.43,67.04,67.08,33.527730213,11563472,0.0000,1.0
2019-07-16,68.85,69.08,67.44,68.09,34.0325454711,13999001,0.0000,1.0
2019-07-15,68.96,69.19,68.41,69.07,34.5223662167,9174285,0.0000,1.0
2019-07-12,67.55,68.51,67.38,68.49,34.232472306,11149060,0.0000,1.0
2019-07-11,67.87,68.3,66.71,67.36,33.6676789974,15981176,0.0000,1.0
2019-07-10,66.8,68.09,66.4,67.54,33.7576460732,19263653,0.0000,1.0
2019-07-09,63.67,65.82,63.53,65.6,32.7880009239,11074376,0.0000,1.0
2019-07-08,64.79,64.8,63.82,64.63,32.3031783492,13223383,0.0000,1.0
2019-07-05,65.09,66.39,64.31,66.02,32.9979241005,14605606,0.0000,1.0
2019-07-03,65.42,66.45,65.26,66.45,33.212845448,8390916,0.0000,1.0
2019-07-02,64.16,65.01,63.64,65.01,32.4931088424,10156066,0.0000,1.0
2019-07-01,65.3,65.55,63.39,64.23,32.1032515143,18148772,0.0000,1.0
2019-06-28,61.98,62.19,61.11,61.77,30.8737014797,12366620,0.0000,1.0
2019-06-27,61.51,61.99,61.05,61.51,30.743749037,9408755,0.0000,1.0
2019-06-26,61.22,62.38,60.6,60.85,30.4138697594,11764435,0.0000,1.0
2019-06-25,63.18,63.28,59.78,60.09,30.0340087731,17452921,0.0000,1.0
2019-06-24,63.69,63.89,63.21,63.33,31.6534161358,8617322,0.0000,1.0
2019-06-21,63.31,64.54,62.95,63.35,31.6634124776,13080829,0.0000,1.0
2019-06-20,64.49,64.53,62.23,63.64,31.8083594329,14919383,0.0000,1.0
2019-06-19,61.53,62.36,60.4,61.94,30.9586703845,17122404,0.0000,1.0
2019-06-18,60.75,62.49,60.31,61.22,30.5988020817,17728691,0.0000,1.0
2019-06-17,57.99,59.17,57.84,58.68,29.3292666801,9381291,0.0000,1.0
2019-06-14,57.47,58.1,56.99,57.63,28.8044587385,9643109,0.0000,1.0
2019-06-13,58.13,58.83,57.78,58.39,29.1843197248,12319922,0.0000,1.0
2019-06-12,57.93,58.3,57.1,57.45,28.7144916628,13772009,0.0000,1.0
2019-06-11,60.06,60.37,57.85,58.44,29.2093105791,17180898,0.0000,1.0
2019-06-10,57.36,59.82,57.36,58.22,29.0993508199,22908977,0.0000,1.0
2019-06-07,54.0,56.919,53.82,56.17,28.0747257911,18943510,0.0000,1.0
2019-06-06,52.2,53.55,51.51,53.14,26.5602800167,12537787,0.0000,1.0
2019-06-05,52.29,52.32,50.37,51.94,25.960499512,19039630,0.0000,1.0
2019-06-04,48.4,50.88,47.91,50.82,25.4007043743,20483652,0.0000,1.0
2019-06-03,49.82,50.2,46.13,47.01,23.4964012718,30226635,0.0000,1.0
2019-05-31,50.87,51.41,50.14,50.22,25.1008141219,17575087,0.0000,1.0
2019-05-30,52.53,53.18,51.84,52.76,26.3703495235,17053474,0.0000,1.0
2019-05-29,52.49,53.0,51.26,52.14,26.0604629294,22240156,0.0000,1.0
2019-05-28,54.54,55.41,53.43,53.48,26.7302178264,14612868,0.0000,1.0
2019-05-24,55.07,55.6,53.88,54.06,27.020111737,17153219,0.0000,1.0
2019-05-23,54.86,54.88,53.11,54.14,27.0600971039,25960143,0.0000,1.0
2019-05-22,56.58,57.78,56.56,56.82,28.3996068978,16114072,0.0000,1.0
2019-05-21,57.27,58.04,56.73,57.57,28.7744697132,14310872,0.0000,1.0
2019-05-20,56.38,57.03,55.25,55.89,27.9347770066,23046089,0.0000,1.0
2019-05-17,58.89,61.34,58.67,58.84,29.409237414,22813769,0.0000,1.0
2019-05-16,59.0,61.82,58.81,60.73,30.353891709,21753264,0.0000,1.0
2019-05-15,55.46,59.39,55.39,58.89,29.4342282684,22020049,0.0000,1.0
2019-05-14,55.62,57.58,55.03,56.54,28.2596581134,17523990,0.0000,1.0
2019-05-13,56.48,57.43,54.27,54.82,27.3999727233,29365108,0.0000,1.0
2019-05-10,60.24,62.03,57.24,61.14,30.5588167147,28482316,0.0000,1.0
2019-05-09,59.96,61.59,58.27,60.97,30.4738478099,27552203,0.0000,1.0
2019-05-08,61.87,63.39,61.19,61.95,30.9636685554,20154732,0.0000,1.0
2019-05-07,64.21,65.02,60.64,62.5,31.2385679534,29691174,0.0000,1.0
2019-05-06,63.31,66.62,62.96,66.36,33.1678619102,20214440,0.0000,1.0
2019-05-03,66.14,67.75,65.79,67.57,33.7726405858,13611194,0.0000,1.0
2019-05-02,65.35,66.33,63.25,64.53,32.2531966405,17661058,0.0000,1.0
2019-05-01,67.32,67.91,65.26,65.33,32.6530503103,15739535,0.0000,1.0
2019-04-30,66.0,66.41,64.67,66.09,33.0329112966,15949372,0.0000,1.0
2019-04-29,67.26,67.97,66.94,67.64,33.8076277819,10474710,0.0000,1.0
2019-04-26,66.81,67.3,65.1,67.28,33.6276936305,13814569,0.0000,1.0
2019-04-25,67.77,67.85,66.03,67.04,33.5077375295,14961324,0.0000,1.0
2019-04-24,67.1,67.38,66.27,66.3,33.137872885,11884449,0.0000,1.0
2019-04-23,65.01,67.2,64.73,66.95,33.4627539917,13119269,0.0000,1.0
2019-04-22,63.15,64.59,63.0,64.5,32.2382021279,9469572,0.0000,1.0
2019-04-18,64.08,64.11,62.87,63.96,31.9683009008,11487883,0.0000,1.0
2019-04-17,64.36,64.56,63.21,63.76,31.8683374833,14302814,0.0000,1.0
2019-04-16,63.15,63.55,62.59,63.13,31.5534527184,11785911,0.0000,1.0
2019-04-15,62.47,62.72,61.26,62.52,31.2485642951,10421157,0.0000,1.0
2019-04-12,62.5,62.6,61.73,62.47,31.2235734408,11903472,0.0000,1.0
2019-04-11,62.41,62.43,61.36,61.71,30.8437124545,13971316,0.0000,1.0
2019-04-10,61.46,62.22,61.23,62.18,31.0786264855,12405461,0.0000,1.0
2019-04-09,61.24,61.83,60.8,61.19,30.5838075691,13015234,0.0000,1.0
2019-04-08,61.08,61.99,60.36,61.87,30.9236831884,12932533,0.0000,1.0
2019-04-05,61.06,61.5,60.78,61.39,30.6837709865,13081847,0.0000,1.0
2019-04-04,60.58,61.28,59.43,60.48,30.2289374371,17952572,0.0000,1.0
2019-04-03,60.54,61.69,60.01,60.57,30.273920975,18952081,0.0000,1.0
2019-04-02,59.09,59.72,58.63,59.54,29.7591093751,13341109,0.0000,1.0
2019-04-01,58.3,59.1,57.7,58.89,29.4342282684,15295618,0.0000,1.0
2019-03-29,56.63,56.82,55.68,56.66,28.3196361638,15872512,0.0000,1.0
2019-03-28,55.47,56.03,54.43,55.41,27.6948648048,16054661,0.0000,1.0
2019-03-27,56.39,56.78,53.85,55.06,27.5199288242,22101289,0.0000,1.0
2019-03-26,56.69,57.68,55.31,56.16,28.0697276202,21984015,0.0000,1.0
2019-03-25,55.06,55.97,54.18,55.4,27.6898666339,26296221,0.0000,1.0
2019-03-22,58.87,59.35,55.54,55.75,27.8648026144,33450156,0.0000,1.0
2019-03-21,56.48,59.9,56.45,59.65,29.8140892547,18994668,0.0000,1.0
2019-03-20,56.35,58.05,55.59,57.01,28.4945721444,22940324,0.0203,1.0
2019-03-19,56.54,57.28,55.69,56.38,28.1696725938,20547632,0.0000,1.0
2019-03-18,55.37,56.34,55.04,55.82,27.8898744978,18624254,0.0000,1.0
2019-03-15,54.61,55.94,54.46,55.32,27.6400547693,17355735,0.0000,1.0
2019-03-14,54.32,54.52,53.9,53.98,26.9705378967,11930361,0.0000,1.0
2019-03-13,53.87,55.09,53.66,54.22,27.0904513664,18141195,0.0000,1.0
2019-03-12,52.63,53.47,52.25,53.07,26.5158659907,18950787,0.0000,1.0
2019-03-11,49.73,52.31,49.73,52.22,26.0911724521,16058512,0.0000,1.0
2019-03-08,47.74,49.22,47.56,49.15,24.5572793187,21867076,0.0000,1.0
2019-03-07,50.88,50.94,48.83,49.43,24.6971783667,21163342,0.0000,1.0
2019-03-06,52.33,52.38,51.06,51.3,25.6315041516,15433617,0.0000,1.0
2019-03-05,52.18,52.68,51.42,52.2,26.081179663,12543646,0.0000,1.0
2019-03-04,52.97,53.33,50.35,52.07,26.0162265336,26635996,0.0000,1.0
2019-03-01,52.12,52.29,51.02,52.06,26.011230139,17519585,0.0000,1.0
2019-02-28,50.91,51.58,50.6,51.04,25.5015978927,11507878,0.0000,1.0
2019-02-27,50.83,51.58,49.79,51.36,25.661482519,14480522,0.0000,1.0
2019-02-26,50.96,52.0,50.72,51.52,25.7414248321,13169624,0.0000,1.0
2019-02-25,52.01,52.38,51.26,51.36,25.661482519,15512806,0.0000,1.0
2019-02-22,50.06,50.92,49.97,50.8,25.381684423,14954704,0.0000,1.0
2019-02-21,49.87,50.2857,48.93,49.72,24.8420738093,16061696,0.0000,1.0
